id,user,userID,game,gameIndex,timestamp,isodate,achieved,total,percent,common,mangled,passphrase,random,predictable,overallTendency,overallRatings,overallScores,overallGuessesLog10,overallGuesses,commonTendency,commonRatings,commonScores,commonGuessesLog10,commonGuesses,mangledTendency,mangledRatings,mangledScores,mangledGuessesLog10,mangledGuesses,passphraseTendency,passphraseRatings,passphraseScores,passphraseGuessesLog10,passphraseGuesses,randomTendency,randomRatings,randomScores,randomGuessesLog10,randomGuesses,predictableTendency,predictableRatings,predictableScores,predictableGuessesLog10,predictableGuesses
"378","ufBYxOFyyIUK1f4DIHUoet5dO7A3","227","-L-9XgXmc_u8hQch9FiI","1","1512005362573","2017-11-30","1075","1700","64","0","3","5","5","4","-0.8823529411764706","2.411764705882353","3.2941176470588234","7.946503137644538","59989500861488.7","NaN","NaN","NaN","NaN","NaN","1.3333333333333333","2.6666666666666665","1.3333333333333333","2.9483240761320086","1135.6666666666667","-2.6","1.8","4.4","10.15646295520271","3942100254329.6","-0.6","3.6","4.2","10.400000008782301","200022202000001","-0.75","1.5","2.25","5.865816572909028","842562"
"379","uy7KtthbKnVlCuzhVH945kZFADL2","228","-KfHIfi7QIoSYRMkGNxR","1","1489587059448","2017-03-15","2325","3600","65","13","5","12","6","0","-1.4166666666666667","1.4722222222222223","2.888888888888889","6.447803478563967","1769739726.4444444","-0.8461538461538461","1.1538461538461537","2","3.956126429541477","12429.846153846154","-0.6","1.4","2","4.673212835025471","61728","-2.4166666666666665","1.25","3.6666666666666665","8.110434789072976","309179993.1666667","-1.3333333333333333","2.6666666666666665","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"380","v9o7RFyFgmdVIQ6dqF4I3ceqda83","229","-KomfGKquJdFH2jzJzbQ","1","1499793815632","2017-07-11","1250","1600","79","6","6","1","3","0","0.25","2.6875","2.4375","5.694347895512403","1878815957.4375","0","2","2","4.064445818630159","14794.333333333334","1","3","2","4.824518766341609","215570","-1","2","3","7.7757788182375505","59673130","-0.3333333333333333","3.6666666666666665","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"381","vleUefqBjPVMxHihtsoF732fSHv2","230","-KYF8Cbvx9-1Xda8Sm0T","1","1480960825055","2016-12-05","2350","3300","72","11","7","0","15","0","-1.1515151515151516","1.7575757575757576","2.909090909090909","6.824800969162668","4248505765.030303","-1","1","2","3.985730471559711","13594.636363636364","-0.42857142857142855","1.5714285714285714","2","4.575172201203889","75813.28571428571","NaN","NaN","NaN","NaN","NaN","-1.6","2.4","4","9.956612759118933","9346667334.133333","NaN","NaN","NaN","NaN","NaN"
"382","vrf9isbPxrbl143gZOLGYi3pSm33","231","-L-dfoqvcN2yGeTT6anA","1","1512527842546","2017-12-06","2400","3000","80","8","3","6","10","3","-0.06666666666666667","3.1","3.1666666666666665","7.554180113975912","992529151241145.6","0","1.375","1.375","2.6590256628257896","765.125","1","3","2","3.4498301934645608","2878.3333333333335","-1.3333333333333333","3.3333333333333335","4.666666666666667","11.787644742216749","4792445568449704","0","4.3","4.3","10.600000009164534","102120112000001","1","3.3333333333333335","2.3333333333333335","6.092612997110503","2173794.6666666665"
"383","wdFXe6xEBreXiuKyyTRJXYb3fuw2","232","-KYF1uWflgBwAPrUue0e","1","1480959173489","2016-12-05","2225","3000","75","8","10","6","6","0","-0.6333333333333333","2.066666666666667","2.7","6.254135143024328","1514531339.5","-0.375","1.625","2","4.2134480118522974","17838.25","0.5","2.5","2","4.660350324156036","95694.3","-2.1666666666666665","1.3333333333333333","3.5","8.136933486236675","222471755.33333334","-1.3333333333333333","2.6666666666666665","4","9.748561006155182","7350001667.333333","NaN","NaN","NaN","NaN","NaN"
"384","wdFXe6xEBreXiuKyyTRJXYb3fuw2","232","-KYFhIvwDhcM91ZOatYs","2","1480970288644","2016-12-05","2750","3200","86","9","9","7","7","0","-0.0625","2.75","2.8125","6.685085199181069","2226574334.4375","-0.2222222222222222","1.7777777777777777","2","4.194853289630342","17424","0.6666666666666666","2.888888888888889","2.2222222222222223","5.498627531185976","14823041.444444444","-0.5714285714285714","2.857142857142857","3.4285714285714284","8.097342712306192","159544929.42857143","-0.2857142857142857","3.7142857142857144","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"385","wdFXe6xEBreXiuKyyTRJXYb3fuw2","232","-KYFhn81q3aCQBb4d4aZ","3","1480970415804","2016-12-05","2875","3300","88","7","7","11","8","0","-0.15151515151515152","2.909090909090909","3.0606060606060606","7.008670393146602","2319658096.3636365","0.2857142857142857","2.2857142857142856","2","4.021017531260872","11837.57142857143","0.42857142857142855","2.4285714285714284","2","4.425373550265786","103073.14285714286","-0.7272727272727273","3","3.727272727272727","8.45885806452968","477082072.54545456","-0.25","3.75","4","9.889243336665597","8912501250.875","NaN","NaN","NaN","NaN","NaN"
"386","wdFXe6xEBreXiuKyyTRJXYb3fuw2","232","-KYFiAHHvN3H2VXrMvSD","4","1480970514653","2016-12-05","3150","3500","90","8","11","7","9","0","-0.11428571428571428","2.6857142857142855","2.8","6.596758399230673","2413877067.3714285","-0.125","1.875","2","4.220120470894619","18152.875","0.45454545454545453","2.4545454545454546","2","4.780043852066315","9166697.636363637","-0.5714285714285714","2.857142857142857","3.4285714285714284","7.857286424630621","174959779.14285713","-0.4444444444444444","3.5555555555555554","4","9.949343651196976","9240000000.777779","NaN","NaN","NaN","NaN","NaN"
"387","wdFXe6xEBreXiuKyyTRJXYb3fuw2","232","-KYFieClhRfgKAhiu8Re","5","1480970642356","2016-12-05","3500","4000","88","7","12","9","12","0","-0.2","2.8","3","6.994664775045981","2638522477.15","0.14285714285714285","2.142857142857143","2","4.214826902350334","17234.714285714286","0.3333333333333333","2.4166666666666665","2.0833333333333335","4.846146664863405","701931.0833333334","-0.6666666666666666","3","3.6666666666666665","8.16593133653207","217815029.1111111","-0.5833333333333334","3.4166666666666665","4","9.886305056519781","8631001667.333334","NaN","NaN","NaN","NaN","NaN"
"388","wdFXe6xEBreXiuKyyTRJXYb3fuw2","232","-KYFj6T0Dy6XjQFZIMVU","6","1480970761401","2016-12-05","3350","3800","89","8","11","11","8","0","0","2.9473684210526314","2.9473684210526314","6.823054297591557","2093042499.3947368","0.5","2.5","2","4.092217285704246","14735.875","0.45454545454545453","2.5454545454545454","2.090909090909091","4.930597230144492","282246.45454545453","-0.5454545454545454","3.1818181818181817","3.727272727272727","8.416523787689469","389490215.6363636","-0.375","3.625","4","9.96499922833395","9406000000.875","NaN","NaN","NaN","NaN","NaN"
"389","wdFXe6xEBreXiuKyyTRJXYb3fuw2","232","-KYFjdoO93rTr5rMalI4","7","1480970902582","2016-12-05","2625","3000","88","7","10","8","5","0","-0.16666666666666666","2.6","2.7666666666666666","6.324479690657146","1715145361.0333333","-0.14285714285714285","1.8571428571428572","2","4.035799971704665","13741.42857142857","0.4","2.4","2","4.579805428107437","105424.7","-0.875","2.75","3.625","8.220963221904853","396650048.75","-0.2","3.8","4","9.983606172293705","9656002000.8","NaN","NaN","NaN","NaN","NaN"
"390","wdFXe6xEBreXiuKyyTRJXYb3fuw2","232","-KYFjuJYDZ49t7pnodEo","8","1480970969269","2016-12-05","1700","1800","95","5","6","1","6","0","-0.1111111111111111","2.6666666666666665","2.7777777777777777","6.336227162797932","2961613262.8333335","0","2","2","3.9317457635301016","10282.4","0","2","2","4.461271715297712","61878.333333333336","-1","3","4","8.123904027436497","133016044","-0.16666666666666666","3.8333333333333335","4","9.916970965581582","8862600000.833334","NaN","NaN","NaN","NaN","NaN"
"391","wdFXe6xEBreXiuKyyTRJXYb3fuw2","232","-KYFkPs85UMJPEaRfFOT","9","1480971101627","2016-12-05","2225","2600","86","7","11","5","3","0","0.19230769230769232","2.8076923076923075","2.6153846153846154","6.022126582016086","1270347662.1538463","0.42857142857142855","2.4285714285714284","2","4.302493124402791","21063.14285714286","0.6363636363636364","2.6363636363636362","2","4.7890899836624845","88219.18181818182","-1","3","4","8.75556988823622","605584272","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"392","wdFXe6xEBreXiuKyyTRJXYb3fuw2","232","-KYFkvRFxGXVOT_CeCDP","10","1480971214992","2016-12-05","750","900","84","1","1","4","3","0","-0.6666666666666666","2.888888888888889","3.5555555555555554","8.173153186207905","2683805066.3333335","0","2","2","4.253192569878443","17914","0","2","2","5.588561886704794","387759","-1","3","4","8.582308598215583","428459980.5","-0.6666666666666666","3.3333333333333335","4","9.795796608808528","7480000000.666667","NaN","NaN","NaN","NaN","NaN"
"393","wdFXe6xEBreXiuKyyTRJXYb3fuw2","232","-KYFlCV6UT9GOelKcfHQ","11","1480971308476","2016-12-05","1125","1200","94","3","2","5","2","0","-0.25","2.9166666666666665","3.1666666666666665","7.228632894899054","1976756008.75","0","2","2","4.350530819380828","22724.333333333332","0","2","2","4.947231716313675","110487","-0.6","3.4","4","8.759507769586389","744156591.2","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"394","wdFXe6xEBreXiuKyyTRJXYb3fuw2","232","-KYFmJHN4-y8OWJjBACv","12","1480971575812","2016-12-05","925","1000","93","1","4","1","4","0","0.3","3.2","2.9","7.232159430420035","4005910354.3","1","3","2","3.7237018939912674","5293","0.25","2.25","2","5.208734588869582","290376.5","1","4","3","7.7629540545570315","57936740","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"395","wdFXe6xEBreXiuKyyTRJXYb3fuw2","232","-KYFoAPM17_BXaGNhH9U","13","1480972087751","2016-12-05","825","900","92","3","5","0","1","0","0.3333333333333333","2.5555555555555554","2.2222222222222223","5.0801745746023705","1111180077","0","2","2","4.238420779847854","19015","0.6","2.6","2","4.60126176636687","112729.4","NaN","NaN","NaN","NaN","NaN","0","4","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"396","wdFXe6xEBreXiuKyyTRJXYb3fuw2","232","-KYFoaBHiZaNbSkf2XXr","14","1480972183764","2016-12-05","1300","1400","93","4","2","5","3","0","0.2857142857142857","3.142857142857143","2.857142857142857","6.654271069585027","1672455823.7857144","0.25","2","1.75","3.3044472174288897","9452.75","0","2","2","4.810266530066925","64610","0.6","4","3.4","8.233033248952008","396202900","0","4","4","9.718768933193642","7144400000.666667","NaN","NaN","NaN","NaN","NaN"
"397","wdFXe6xEBreXiuKyyTRJXYb3fuw2","232","-KYIKvFzkchh-7FZaUMe","15","1481014469837","2016-12-06","1375","1400","99","2","3","1","8","0","0.07142857142857142","3.2857142857142856","3.2142857142857144","7.776688569065435","5243867658","0","2","2","4.376846573316254","24001","0","2","2","4.480734775497205","31611","1","4","3","7.146263576445719","14004370","0","4","4","9.941434864668281","9175000000.875","NaN","NaN","NaN","NaN","NaN"
"398","wdFXe6xEBreXiuKyyTRJXYb3fuw2","232","-KYILGnX1atfYAZGny28","16","1481014572859","2016-12-06","1175","1400","84","4","2","8","0","0","-0.21428571428571427","2.857142857142857","3.0714285714285716","6.586534349469644","254441368","-0.25","1.75","2","3.9160717405004144","12676.25","1","3","2","4.558792973837623","39728.5","-0.5","3.375","3.875","8.428700997862265","445256123.75","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"399","wfdFATpTIkc5iIRu5L3Q76fBC1r1","233","-L-dfSrIyj6Zpgu1Tn-c","1","1512527748490","2017-12-06","1525","1800","85","2","7","3","3","3","-0.2777777777777778","2.5555555555555554","2.8333333333333335","6.111709427763862","565180365158.2222","0","1.5","1.5","2.962532221051002","1053","0.42857142857142855","2.2857142857142856","1.8571428571428572","3.239435166141696","9256.57142857143","-1.3333333333333333","3","4.333333333333333","9.883254585553845","51078434496","-0.6666666666666666","4","4.666666666666667","11.000000144779245","3340000003334","-0.6666666666666666","2","2.6666666666666665","6.2532983012187975","3730818.6666666665"
"400","wfdFATpTIkc5iIRu5L3Q76fBC1r1","233","-L-dfpt-besATQqSJjNZ","2","1512527846067","2017-12-06","1975","2500","79","6","4","3","3","9","-0.36","2.12","2.48","5.811716483643798","1382128861250402.5","-0.16666666666666666","1.3333333333333333","1.5","2.8000177630684697","982.1666666666666","0.25","2.25","2","3.8551381184842857","9070","-1.3333333333333333","3","4.333333333333333","11.237343610288884","11514407165479594","-1.3333333333333333","2.3333333333333335","3.6666666666666665","9.000000028952977","3333340000001","-0.1111111111111111","2.2222222222222223","2.3333333333333335","5.817802457891266","1642122.2222222222"
"401","wkakcEccQBPZcLxcKtmvSbdHFRs2","234","-KYEL3XcnD7iRPgY4KWX","1","1480947419347","2016-12-05","3200","4000","80","12","9","7","12","0","-0.2","2.675","2.875","6.609788251776459","2842505792.3","-0.08333333333333333","1.8333333333333333","1.9166666666666667","3.778829938968112","11599.75","0.8888888888888888","2.888888888888889","2","4.740922890282547","99575.55555555556","-1.4285714285714286","2.2857142857142856","3.7142857142857144","8.146827570172274","209028043.42857143","-0.4166666666666667","3.5833333333333335","4","9.945789316641008","9353000000.916666","NaN","NaN","NaN","NaN","NaN"
"402","xIalT9WMsTZFz0OvaFeYQNkfW0g1","235","-KgsujkaGi0Xtv_puKOI","1","1491308575475","2017-04-04","1900","2400","80","7","10","3","4","0","0","2.5416666666666665","2.5416666666666665","5.800519442279186","1692662267.9166667","-0.14285714285714285","1.8571428571428572","2","4.133341886305097","16865.571428571428","0.8","2.8","2","4.596111582897566","79045.9","-1.6666666666666667","2","3.6666666666666665","8.105985860471813","207661969.33333334","-0.5","3.5","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"403","xIalT9WMsTZFz0OvaFeYQNkfW0g1","235","-Kgsv6g51mGTfbWljg86","2","1491308673703","2017-04-04","2550","3800","68","5","14","8","11","0","-1.263157894736842","1.6842105263157894","2.9473684210526314","6.86078479878584","3015534943.3421054","-0.6","1.4","2","3.973878605722369","10321.8","-0.7142857142857143","1.2857142857142858","2","4.546412027719533","93964.35714285714","-2.375","1.375","3.75","8.398832617087361","573620090.75","-1.4545454545454546","2.5454545454545454","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"404","xOwSSbO9a0U7oHae3erCTWabm7c2","236","-KzPI57dM7NPR3L5wL5R","1","1511195958752","2017-11-20","2475","3000","83","6","7","6","2","9","-0.5","1.9666666666666666","2.466666666666667","6.030597763846375","1527566765135283.5","-0.3333333333333333","1","1.3333333333333333","2.877499660143346","969.1666666666666","-0.14285714285714285","1.2857142857142858","1.4285714285714286","2.931693812691502","2865.285714285714","-1.5","2.8333333333333335","4.333333333333333","11.527979181351995","7621167153705056","-0.5","3.5","4","10.500000021714722","50000005000001","-0.2222222222222222","2.2222222222222223","2.4444444444444446","5.884800348238808","2422477.777777778"
"405","xSp2uaoeORRpfEX0VFgL0VO9xvU2","237","-KfbZhCMWL_8_MhVGACa","1","1489943843235","2017-03-19","2200","2800","79","10","5","8","5","0","-0.5714285714285714","2.1785714285714284","2.75","6.271296285448979","1591512229.2857144","-0.6","1.3","1.9","3.941344818481069","13641","0.4","2.4","2","4.755044159482362","2032324.8","-1.125","2.375","3.5","7.864533164542618","181505547.75","-0.6","3.4","4","9.898272338801597","8620000000.8","NaN","NaN","NaN","NaN","NaN"
"406","xcbfe3PEyHUyqjNFWgs1Y0SLLjf2","238","-Kk5go6vuREixyxMpUTX","1","1494761032101","2017-05-14","3075","4000","77","7","10","13","10","0","-0.025","3","3.025","7.091487261146161","2551155410.275","1.1428571428571428","3","1.8571428571428572","3.8090515833515863","10743.285714285714","1","3","2","4.765919301900491","82890.5","-0.6923076923076923","3","3.6923076923076925","8.432644556414537","529724022.61538464","-1","3","4","9.971255710999142","9515890000.9","NaN","NaN","NaN","NaN","NaN"
"407","xoqMalxVZsQWKpcOvRlFFvjecCG3","239","-KYEL-xqXu1luW7F7CdR","1","1480947407851","2016-12-05","1000","1400","72","4","4","4","2","0","-0.7142857142857143","2.142857142857143","2.857142857142857","6.280229296753967","1607585826.9285715","-0.75","1.25","2","3.954819706885506","13181.75","0","2","2","4.312561788198783","22709","-1.5","2.5","4","8.713421043532882","626514503","-0.5","3.5","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"408","y8v1ZJCwBAhFj2mLjskRcGOKUc92","240","-Ko8EPA8GR2R-dS7-k0W","1","1499098679662","2017-07-03","2825","3500","81","11","8","6","10","0","-0.37142857142857144","2.4857142857142858","2.857142857142857","6.516521487537254","2690828769.7714286","-0.5454545454545454","1.4545454545454546","2","4.007290719655428","13820","0","1.875","1.875","4.2259279273917985","44896.375","-0.3333333333333333","3.5","3.8333333333333335","8.518574310485949","496414290.3333333","-0.5","3.5","4","9.907918486554408","9120001000.9","NaN","NaN","NaN","NaN","NaN"
"409","y8v1ZJCwBAhFj2mLjskRcGOKUc92","240","-Ko8EzRwW3pkultHkqoU","2","1499098831457","2017-07-03","1050","1500","70","8","5","1","1","0","-0.4","1.8666666666666667","2.2666666666666666","4.979495186670544","690212146.8","-1","1","2","4.274946565441416","19482.625","0.8","2.8","2","4.3890658324034915","45668","-3","1","4","8.547526114465944","352798000","1","5","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"410","yD3SWfr3CMhA6fRcSwup9DGKcEB3","241","-KYFJNErv9LN3akUXlE4","1","1480963752739","2016-12-05","2775","3700","75","10","11","7","9","0","-0.4594594594594595","2.3513513513513513","2.810810810810811","6.501904868354248","2567069291.810811","-0.4","1.4","1.8","3.752697716681105","13116.7","0.6363636363636364","2.6363636363636362","2","4.702437366014415","72374.09090909091","-1.7142857142857142","2.2857142857142856","4","8.759527419392384","711519500.8571428","-0.8888888888888888","3.111111111111111","4","10.000000000043428","10000000001","NaN","NaN","NaN","NaN","NaN"
"411","yFYuZHbVnwfomLFaGrXEr95mYNC3","242","-L-9XfC4Gt5rwZCuCbcH","1","1512005348933","2017-11-30","1700","2000","85","4","1","3","6","6","-0.1","3","3.1","7.387363257918921","55228588128818.3","-0.5","1.25","1.75","3.130710859143066","1389.25","2","3","1","0.47712125471966244","3","-1.3333333333333333","3","4.333333333333333","10.321637320252647","1453914742384","0.16666666666666666","4.666666666666667","4.5","11.333333340580259","183368335000001","0.16666666666666666","2.5","2.3333333333333335","5.963731410474499","1390608"
